[2023-06-05T07:01:43.593997+00:00] main.ERROR: Parameter validation failed
#5 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Event/Invoker/InvokerDefault.php(88): Magento\AdminNotification\Observer\PredispatchAdminActionControllerObserver->execute()
#6 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Event/Invoker/InvokerDefault.php(74): Magento\Framework\Event\Invoker\InvokerDefault->_callObserverMethod()
#7 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Event/Manager.php(65): Magento\Framework\Event\Invoker\InvokerDefault->dispatch()
#8 /var/www/html/magento2.4.5-p2/generated/code/Magento/Framework/Event/Manager/Proxy.php(95): Magento\Framework\Event\Manager->dispatch()
#9 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/FrontController.php(271): Magento\Framework\Event\Manager\Proxy->dispatch()
#10 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/FrontController.php(211): Magento\Framework\App\FrontController->dispatchPreDispatchEvents()
#11 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/FrontController.php(147): Magento\Framework\App\FrontController->processRequest()
#12 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Interception/Interceptor.php(58): Magento\Framework\App\FrontController->dispatch()
#13 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Interception/Interceptor.php(138): Magento\Framework\App\FrontController\Interceptor->___callParent()
#14 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Interception/Interceptor.php(153): Magento\Framework\App\FrontController\Interceptor->Magento\Framework\Interception\{closure}()
#15 /var/www/html/magento2.4.5-p2/generated/code/Magento/Framework/App/FrontController/Interceptor.php(23): Magento\Framework\App\FrontController\Interceptor->___callPlugins()
#16 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/Http.php(116): Magento\Framework\App\FrontController\Interceptor->dispatch()
#17 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/Bootstrap.php(264): Magento\Framework\App\Http->launch()
#18 /var/www/html/magento2.4.5-p2/pub/index.php(30): Magento\Framework\App\Bootstrap->run()
#19 {main} {"exception":"[object] (Error(code: 0): Undefined constant \"Magento\\Framework\\HTTP\\Adapter\\CURLPROTO_HTTP\" at /var/www/html/magento2.4.5-p2/vendor/magento/framework/ObjectManager/Factory/Compiled.php:60)"} []
[2023-06-05T11:14:43.993808+00:00] main.CRITICAL: Error: Undefined constant "Magento\Framework\HTTP\Adapter\CURLPROTO_HTTP" in /var/www/html/magento2.4.5-p2/vendor/magento/framework/ObjectManager/Factory/Compiled.php:60
Stack trace:
#0 /var/www/html/magento2.4.5-p2/vendor/magento/framework/ObjectManager/ObjectManager.php(56): Magento\Framework\ObjectManager\Factory\Compiled->create()
#1 /var/www/html/magento2.4.5-p2/generated/code/Magento/Framework/HTTP/Adapter/CurlFactory.php(43): Magento\Framework\ObjectManager\ObjectManager->create()
#2 /var/www/html/magento2.4.5-p2/vendor/magento/module-admin-notification/Model/Feed.php(230): Magento\Framework\HTTP\Adapter\CurlFactory->create()
#3 /var/www/html/magento2.4.5-p2/vendor/magento/module-admin-notification/Model/Feed.php(164): Magento\AdminNotification\Model\Feed->getFeedData()
#4 /var/www/html/magento2.4.5-p2/vendor/magento/module-admin-notification/Observer/PredispatchAdminActionControllerObserver.php(50): Magento\AdminNotification\Model\Feed->checkUpdate()
#5 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Event/Invoker/InvokerDefault.php(88): Magento\AdminNotification\Observer\PredispatchAdminActionControllerObserver->execute()
#6 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Event/Invoker/InvokerDefault.php(74): Magento\Framework\Event\Invoker\InvokerDefault->_callObserverMethod()
#7 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Event/Manager.php(65): Magento\Framework\Event\Invoker\InvokerDefault->dispatch()
#8 /var/www/html/magento2.4.5-p2/generated/code/Magento/Framework/Event/Manager/Proxy.php(95): Magento\Framework\Event\Manager->dispatch()
#9 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/FrontController.php(271): Magento\Framework\Event\Manager\Proxy->dispatch()
#10 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/FrontController.php(211): Magento\Framework\App\FrontController->dispatchPreDispatchEvents()
#11 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/FrontController.php(147): Magento\Framework\App\FrontController->processRequest()
#12 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Interception/Interceptor.php(58): Magento\Framework\App\FrontController->dispatch()
#13 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Interception/Interceptor.php(138): Magento\Framework\App\FrontController\Interceptor->___callParent()
#14 /var/www/html/magento2.4.5-p2/vendor/magento/framework/Interception/Interceptor.php(153): Magento\Framework\App\FrontController\Interceptor->Magento\Framework\Interception\{closure}()
#15 /var/www/html/magento2.4.5-p2/generated/code/Magento/Framework/App/FrontController/Interceptor.php(23): Magento\Framework\App\FrontController\Interceptor->___callPlugins()
#16 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/Http.php(116): Magento\Framework\App\FrontController\Interceptor->dispatch()
#17 /var/www/html/magento2.4.5-p2/vendor/magento/framework/App/Bootstrap.php(264): Magento\Framework\App\Http->launch()
#18 /var/www/html/magento2.4.5-p2/pub/index.php(30): Magento\Framework\App\Bootstrap->run()
#19 {main} {"exception":"[object] (Error(code: 0): Undefined constant \"Magento\\Framework\\HTTP\\Adapter\\CURLPROTO_HTTP\" at /var/www/html/magento2.4.5-p2/vendor/magento/framework/ObjectManager/Factory/Compiled.php:60)"} []
[2023-06-05T11:19:05.593750+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.594923+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.595961+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.596995+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.598012+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.599027+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.600101+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.601137+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.602175+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.603193+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.604225+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.625864+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.627003+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2023-06-05T11:19:05.628043+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.654848+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.698056+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.699151+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.700180+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.701199+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.702230+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.703251+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.704335+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.705398+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.706472+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.707483+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.708512+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.709720+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.710751+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2023-06-05T11:19:11.711764+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2023-06-05T11:19:18.586914+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2023-06-05T11:19:18.588055+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2023-06-05T11:19:18.589178+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:19:53.306091+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.260951+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.262148+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.263184+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.264235+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.265282+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.266405+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.267586+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.268649+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.269669+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.270686+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.271713+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.273873+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.274938+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2023-06-05T11:20:40.275957+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.764025+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.805553+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.806657+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.807706+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.808758+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.809764+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.810768+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.811769+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.812798+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.813844+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.814845+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.815848+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.817026+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.818039+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2023-06-05T11:20:45.819048+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2023-06-05T11:20:52.495419+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2023-06-05T11:20:52.496643+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2023-06-05T11:20:52.497783+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:21:22.180596+00:00] main.CRITICAL: Can't create directory /var/www/html/magento2.4.5-p2/generated/code/Magento/Deploy/Package/.
Class Magento\Deploy\Package\PackageFileFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2023-06-05T11:21:22.181670+00:00] main.DEBUG: Can't create directory /var/www/html/magento2.4.5-p2/generated/code/Magento/Deploy/Package/.
Class Magento\Deploy\Package\PackageFileFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. {"exception":"[object] (RuntimeException(code: 0): Can't create directory /var/www/html/magento2.4.5-p2/generated/code/Magento/Deploy/Package/.
Class Magento\\Deploy\\Package\\PackageFileFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. at /var/www/html/magento2.4.5-p2/vendor/magento/framework/Code/Generator.php:140)"} []
[2023-06-05T11:22:11.482674+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.483903+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.484963+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.485980+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.486986+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.487988+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.489099+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.490143+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.491150+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.492449+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.493471+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.515460+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.516599+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2023-06-05T11:22:11.517814+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.529558+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.569654+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.570859+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.572026+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.573197+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.574331+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.575440+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.576561+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.577706+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.578847+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.579991+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.581147+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.582382+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.583535+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2023-06-05T11:22:16.584691+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2023-06-05T11:22:23.421944+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2023-06-05T11:22:23.422990+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2023-06-05T11:22:23.424039+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2023-06-05T11:22:44.555646+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2023-06-05T11:22:44.566496+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2023-06-05T11:24:32.040451+00:00] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2023-06-05T11:24:32.045357+00:00] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2023-06-05T11:24:32.045722+00:00] main.INFO: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2023-06-05T11:24:32.046022+00:00] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2023-06-05T11:24:32.046307+00:00] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2023-06-05T11:24:32.046588+00:00] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2023-06-05T11:24:32.046866+00:00] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2023-06-05T11:24:32.047143+00:00] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2023-06-05T11:24:32.047430+00:00] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2023-06-05T11:24:32.047719+00:00] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2023-06-05T11:24:32.048019+00:00] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2023-06-05T11:24:32.048303+00:00] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2023-06-05T11:24:32.048589+00:00] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2023-06-05T11:24:32.048868+00:00] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2023-06-05T11:24:32.049151+00:00] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2023-06-05T11:24:32.049429+00:00] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2023-06-05T11:24:32.049705+00:00] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2023-06-05T11:24:32.049980+00:00] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2023-06-05T11:24:32.050254+00:00] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2023-06-05T11:24:32.050528+00:00] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2023-06-05T11:24:32.050808+00:00] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2023-06-05T11:24:32.051145+00:00] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2023-06-05T11:24:32.051422+00:00] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2023-06-05T11:24:32.051697+00:00] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2023-06-05T11:24:32.051971+00:00] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2023-06-05T11:24:32.052267+00:00] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
